"Result","row.name","ɑ"
"result.23","k+lk","0.013888889"
"result.23","k+q","0.072222222"
"result.23","k+qu","0.002777778"
"","",""
"Result","row.name","ks"
"result.24","ks+x","1"
"","",""
"Result","row.name","l"
"result.25","l+l","0.97520661"
"result.25","l+ll","0.02479339"
"","",""
"Result","row.name","m"
"result.26","m+lm","0.012269939"
"result.26","m+m","0.938650307"
"result.26","m+mb","0.018404908"
"result.26","m+mm","0.012269939"
"result.26","m+mn","0.012269939"
"result.26","m+thm","0.006134969"
"","",""
"Result","row.name","n"
"result.27","n+dn","0.001302083"
"result.27","n+gn","0.005208333"
"result.27","n+n","0.990885417"
"result.27","n+nn","0.002604167"
"","",""
"Result","row.name","ŋ"
"result.28","ŋ+n","0.7477477"
"result.28","ŋ+ng","0.2522523"
"","",""
"Result","row.name","oʊ"
"result.29","oʊ+au_e","0.006097561"
"result.29","oʊ+eou","0.003048780"
"result.29","oʊ+ew","0.003048780"
"result.29","oʊ+o","0.265243902"
"result.29","oʊ+o_e","0.457317073"
"result.29","oʊ+oa","0.164634146"
"result.29","oʊ+oe","0.021341463"
"result.29","oʊ+oo","0.003048780"
"result.29","oʊ+ou","0.021341463"
"result.29","oʊ+ou_e","0.003048780"
"result.29","oʊ+ow","0.051829268"
"","",""
"Result","row.name","p"
"result.30","p+p","0.95057034"
"result.30","p+pp","0.04942966"
"","",""
"Result","row.name","r"
"result.31","r+o","0.0005107252"
"result.31","r+or","0.0005107252"
"result.31","r+r","0.9969356486"
"result.31","r+rr","0.0005107252"
"result.31","r+wr","0.0015321757"
"","",""
"Result","row.name","s"
"result.32","s+c","0.043137255"
"result.32","s+s","0.878431373"
"result.32","s+ss","0.066666667"
"result.32","s+tz","0.003921569"
"result.32","s+z","0.007843137"
"","",""
"Result","row.name","ʃ"
"result.33","ʃ+sh","1"
"","",""
"Result","row.name","t"
"result.34","t+bt","0.003215434"
"result.34","t+pt","0.003215434"
"result.34","t+t","0.990353698"
"result.34","t+tt","0.003215434"
"","",""
"Result","row.name","tʃ"
"result.35","tʃ+ch","0.6666667"
"result.35","tʃ+tch","0.3333333"
"","",""
"Result","row.name","u"
"result.36","u+eu","0.014705882"
"result.36","u+eu_e","0.007352941"
"result.36","u+ew","0.040441176"
"result.36","u+ewe","0.011029412"
"result.36","u+o","0.025735294"
